iter	RMSE
0	35324227.75
1	32847655.55
2	30946213.54
3	28952569.38
4	27130348.3
5	25632789.05
6	24180883.29
7	22945891.49
8	21775842.31
9	20648798.91
10	19654670.41
11	18819002.13
12	17960244.84
13	17202592.04
14	16618151.77
15	15965356.56
16	15423495
17	14882577.58
18	14441458.16
19	14000406.96
20	13564218.02
21	13158862.49
22	12782743.93
23	12455288.86
24	12170582.64
25	11866423.14
26	11609779.49
27	11323365.47
28	11068859.54
29	10805135.68
30	10588921.96
31	10364110.84
32	10170786.46
33	10001238.22
34	9809753.503
35	9626434.987
36	9454554.189
37	9293594.169
38	9112007.287
39	8951546.692
40	8801184.79
41	8653131.769
42	8548916.69
43	8413855.377
44	8288992.056
45	8157572.368
46	8007172.943
47	7899735.258
48	7788524.737
49	7676255.974
50	7568370.44
51	7461721.601
52	7366490.928
53	7279181.67
54	7193726.512
55	7109745.37
56	7035272.435
57	6953105.682
58	6871950.156
59	6794302.599
60	6731945.778
61	6660755.511
62	6594160.171
63	6520008.316
64	6476793.476
65	6406201.872
66	6350549.448
67	6308864.612
68	6254905.602
69	6205765.045
70	6141930.251
71	6086870.778
72	6045695.7
73	5974125.954
74	5931314.489
75	5890271.043
76	5834754.396
77	5768406.182
78	5730952.474
79	5692463.518
80	5654815.71
81	5608620.737
82	5570603.563
83	5533238.085
84	5501317.102
85	5458668.337
86	5421709.03
87	5373800.352
88	5350133.724
89	5312465.077
90	5270330.306
91	5235155.195
92	5209949.446
93	5184193.877
94	5158333.107
95	5134360.813
96	5103418.386
97	5078049.265
98	5035007.781
99	5013010.287
100	4977873.881
101	4948321.626
102	4914235.056
103	4893431.104
104	4870161.943
105	4844689.139
106	4826672.974
107	4796501.854
108	4771593.51
109	4733355.11
110	4709925.266
111	4683211.681
112	4653094.173
113	4639299.413
114	4615488.909
115	4590424.491
116	4572112.683
117	4555753.532
118	4530792.707
119	4506115.333
120	4487181.51
121	4475410.28
122	4436848.207
123	4414208.161
124	4387599.491
125	4357703.06
126	4329179.834
127	4321938.06
128	4299174.556
129	4274134.315
130	4252304.126
131	4228939.077
132	4203349.517
133	4179746.86
134	4152035.379
135	4113527.313
136	4082374.441
137	4051832.639
138	4021385.785
139	3991510.357
140	3970687.657
141	3944982.589
142	3928193.026
143	3911125.331
144	3897116.628
145	3875480.905
146	3862535.943
147	3856008.72
148	3829407.747
149	3805846.336
150	3790722.575
151	3772085.939
152	3759377.307
153	3745811.794
154	3728797.04
155	3710001.763
156	3696429.483
157	3679970.643
158	3669951.804
159	3650736.374
160	3630680.181
161	3607577.932
162	3596952.577
163	3587210.348
164	3561743.31
165	3546083.649
166	3536885.52
167	3517363.712
168	3497319.464
169	3478944.264
170	3466236.678
171	3454844.81
172	3432899.989
173	3413288.52
174	3394460.155
175	3379983.67
176	3374887.875
177	3351529.508
178	3341594.627
179	3326944.112
180	3320313.51
181	3307489.097
182	3291129.175
183	3273480.984
184	3253841.346
185	3245491.329
186	3232403.584
187	3217528.601
188	3207256.58
189	3196395.629
190	3179613.613
191	3169673.71
192	3154622.566
193	3149667.915
194	3140179.191
195	3120213.671
196	3104116.935
197	3092318.857
198	3068734.172
199	3063634.123
200	3042656.123
201	3025973.911
202	3013882.674
203	3004836.509
204	2997388.218
205	2991142.745
206	2976659.516
207	2963255.262
208	2957608.998
209	2952113.115
210	2942047.905
211	2931995.482
212	2921344.754
213	2906387.22
214	2894190.861
215	2887541.081
216	2882041.444
217	2872181.759
218	2862436.038
219	2841746.99
220	2830792.731
221	2812316.604
222	2805066.849
223	2794719.498
224	2785333.877
225	2772308.681
226	2767770.54
227	2753992.816
228	2738560.335
229	2725239.654
230	2708509.277
231	2702353.054
232	2684846.532
233	2679026.933
234	2665073.425
235	2651073.373
236	2641909.111
237	2622068.952
238	2606225.889
239	2586948.483
240	2577088.394
241	2564293.869
242	2550845.301
243	2535526.073
244	2523600.641
245	2513961.768
246	2508730.837
247	2501293.674
248	2487556.218
249	2478002.173
250	2461265.004
251	2452818.035
252	2443269.769
253	2429105.846
254	2423437.575
255	2411931.459
256	2402853.769
257	2383249.704
258	2376544.798
259	2372919.274
260	2362788.606
261	2359996.583
262	2355491.179
263	2341829.343
264	2324021.982
265	2317313.029
266	2302699.961
267	2293536.523
268	2285440.954
269	2278282.904
270	2275270.577
271	2268660.308
272	2264699.899
273	2259824.744
274	2251476.933
275	2247077.251
276	2234785.1
277	2229621.347
278	2216896.239
279	2200475.599
280	2189057.362
281	2183650.106
282	2171893.321
283	2160675.557
284	2154415.584
285	2147164.438
286	2137152.588
287	2127502.382
288	2122330.393
289	2117834.708
290	2108706.88
291	2102411.552
292	2094910.32
293	2087881.781
294	2080754.48
295	2074440.866
296	2070190.468
297	2062001.434
298	2055637.556
299	2050075.81
300	2038642.748
301	2028533.513
302	2014855.249
303	2009717.854
304	2007411.245
305	2001999.746
306	1989615.156
307	1981285.048
308	1973773.708
309	1966676.549
310	1959445.424
311	1950113.618
312	1943121.938
313	1932410.444
314	1926700.376
315	1915637.269
316	1910872.266
317	1905632.095
318	1898964.865
319	1895575.141
320	1885296.766
321	1880321.52
322	1871401.327
323	1867587.928
324	1864704.256
325	1859512.424
326	1858317.361
327	1850949.816
328	1842493.509
329	1834756.11
330	1829074.589
331	1827222.854
332	1817423.355
333	1814102.177
334	1806488.676
335	1805957.146
336	1797443.472
337	1790733.68
338	1788140.926
339	1788097.037
340	1785995.104
341	1776433.059
342	1776393.318
343	1774072.603
344	1770555.739
345	1770519.248
346	1770483.982
347	1763505.406
348	1758283.505
349	1754080.237
350	1749409.403
351	1746484.476
352	1742412.002
353	1737800.784
354	1733616.077
355	1729161.617
356	1722162.237
357	1715935.743
358	1707226.221
359	1701991.041
360	1696992.674
361	1695430.237
362	1686341.521
363	1681263.117
364	1677869.079
365	1673204.109
366	1670174.881
367	1665139.665
368	1663591.463
369	1655040.864
370	1651996.414
371	1645745.761
372	1636152.455
373	1631113.37
374	1627178.992
375	1624557.956
376	1619565.69
377	1612640.318
378	1605352.706
379	1596776.253
380	1590941.588
381	1583331.395
382	1577492.314
383	1570874.997
384	1564720.418
385	1558810.407
386	1554918.535
387	1549041.837
388	1543448.83
389	1536498.118
390	1530839.553
391	1527551.313
392	1524520.291
393	1521057.506
394	1519622.385
395	1516987.333
396	1514843.341
397	1508015.496
398	1504064.774
399	1498514.2
400	1494206.022
401	1487585.704
402	1482062.816
403	1476987.371
404	1471767.611
405	1469638.009
406	1467051.896
407	1461413.847
408	1456530.347
409	1449556.838
410	1444495.642
411	1440830.239
412	1436631.565
413	1432035.967
414	1426092.324
415	1423566.196
416	1419864.264
417	1416231.572
418	1412404.239
419	1406051.134
420	1402652.438
421	1401041.861
422	1392853.553
423	1388499.293
424	1383069
425	1379866.027
426	1376710.176
427	1375563.19
428	1369927.041
429	1366574.793
430	1366460.262
431	1362107.056
432	1361988.657
433	1357341.879
434	1357084.594
435	1351898.199
436	1346278.392
437	1342510.569
438	1338800.423
439	1338714.737
440	1338501.455
441	1338455.092
442	1334591.309
443	1332089.077
444	1328000.245
445	1327942.272
446	1324370.361
447	1324314.657
448	1323265.239
449	1323221.059
450	1319555.627
451	1317059.786
452	1314899.552
453	1311524.918
454	1310659.073
455	1305792.695
456	1305605.612
457	1305540.355
458	1303054.72
459	1303020.635
460	1302952.961
461	1301850.342
462	1300201.07
463	1297330.611
464	1295593.372
465	1292345.914
466	1286570.538
467	1283377.929
468	1277070.844
469	1275075.665
470	1270251.286
471	1266164.32
472	1264696.93
473	1257739.849
474	1254215.283
475	1250612.292
476	1249390.529
477	1246743.143
478	1244342.298
479	1240900.401
480	1239575.275
481	1235749.004
482	1231315.973
483	1229679.378
484	1227223.756
485	1221448.986
486	1217704.654
487	1216646.869
488	1213621.386
489	1211094.162
490	1209590.495
491	1205633.376
492	1202198.78
493	1199446.594
494	1195518.283
495	1193733.63
496	1191700.093
497	1190943.608
498	1188876.198
499	1184184.895
500	1183396.172
501	1182383.04
502	1178578.675
503	1175669.048
504	1172827.877
505	1170929.327
506	1166125.977
507	1164150.302
508	1162444.519
509	1160273.134
510	1158337.195
511	1154257.408
512	1149220.012
513	1148608.823
514	1145779.035
515	1143317.028
516	1140859.896
517	1138909.813
518	1135709.114
519	1132927.446
520	1130295.854
521	1128164.784
522	1123908.557
523	1120821.82
524	1118734.07
525	1116690.574
526	1114334.595
527	1109600.61
528	1108421.68
529	1105517.391
530	1103505.697
531	1101065.921
532	1097597.12
533	1095046.578
534	1092931.533
535	1090947.702
536	1087422.136
537	1085298.713
538	1083952.613
539	1082000.473
540	1078704.618
541	1077852.955
542	1075984.408
543	1074121.987
544	1071527.658
545	1070580.031
546	1069032.805
547	1067524.39
548	1065263.777
549	1062890.326
550	1059426.475
551	1055452.357
552	1052254.3
553	1047667.669
554	1045952.912
555	1044667.217
556	1041918.897
557	1041244.264
558	1038681.082
559	1036757.335
560	1034459.718
561	1033123.181
562	1031323.227
563	1029910.345
564	1026603.257
565	1023978.88
566	1022283.944
567	1020883.149
568	1019233.265
569	1016816.05
570	1016178.14
571	1013243.792
572	1012299.471
573	1009795.765
574	1007201.787
575	1004189.057
576	1001574.673
577	998560.9422
578	997145.7455
579	994728.3937
580	993095.3697
581	990939.7472
582	987493.2358
583	985156.506
584	982765
585	980116.5435
586	975818.6359
587	974495.5549
588	972813.7631
589	970290.6686
590	967355.3208
591	963513.7072
592	960909.6331
593	958028.3928
594	955403.5663
595	952980.6568
596	950141.2519
597	948183.0387
598	946629.0762
599	946148.0996
600	943799.1604
601	939964.4456
602	936700.0018
603	934310.283
604	932444.6106
605	930949.7488
606	929408.646
607	927517.9816
608	926130.4763
609	924247.348
610	922897.4591
611	921523.2519
612	919667.8738
613	918595.7248
614	915997.698
615	915240.6364
616	911488.1603
617	908066.1095
618	906579.4153
619	904448.8081
620	901080.4444
621	900197.9237
622	897249.7744
623	894730.4787
624	893553.892
625	892084.7222
626	888454.1127
627	885911.9713
628	884316.5935
629	881932.9455
630	879383.2891
631	875790.5313
632	872390.2518
633	869143.4938
634	867451.5535
635	863942.1223
636	862382.59
637	860775.1428
638	859929.6527
639	857585.9306
640	856551.4322
641	852960.3882
642	851308.3335
643	849933.5235
644	848467.6338
645	846588.2403
646	845210.7067
647	843152.0617
648	840937.6519
649	840546.4926
650	839234.1241
651	839226.8013
652	836633.1569
653	833767.0428
654	830264.0803
655	829194.2272
656	827901.742
657	825895.6998
658	824592.0114
659	822814.0701
660	820814.0518
661	820450.2153
662	817341.264
663	815614.4565
664	813433.2305
665	811756.2052
666	811080.8511
667	809320.2145
668	807653.6445
669	805623.3343
670	803421.162
671	802156.5443
672	801378.0097
673	799920.4197
674	798901.6002
675	798143.2686
676	797439.0454
677	795982.9746
678	795106.2444
679	794011.4218
680	793425.2043
681	792697.7031
682	791006.0455
683	789028.8242
684	786480.479
685	785517.3881
686	785511.7291
687	783811.5406
688	780972.6947
689	779690.3806
690	778249.7012
691	776066.406
692	774662.14
693	773144.2074
694	771500.8965
695	769981.4764
696	768478.9353
697	766859.6542
698	765588.6407
699	763733.9812
700	761942.0955
701	761935.6346
702	760556.6396
703	759418.3273
704	758095.001
705	757372.9444
706	756163.375
707	754465.0982
708	753270.0512
709	751477.7724
710	750867.0666
711	750060.0022
712	749255.5011
713	748518.6437
714	745923.582
715	744899.1665
716	743116.2708
717	742222.304
718	741194.843
719	739756.2911
720	738389.7775
721	736862.1725
722	735073.129
723	733423.8588
724	731701.2271
725	729771.6626
726	728262.9598
727	727216.4061
728	726291.742
729	725483.0657
730	724798.7929
731	723765.6796
732	722016.7874
733	721165.3802
734	720635.3501
735	719642.9026
736	717790.0966
737	716699.9421
738	714567.4259
739	713824.7069
740	712800.6543
741	711653.1103
742	710391.9265
743	710164.939
744	708921.2593
745	707256.4997
746	705368.8994
747	703882.3575
748	702828.3999
749	702011.3685
750	701056.6618
751	699483.8532
752	697929.1088
753	696536.0689
754	695313.5895
755	693456.1442
756	691282.3785
757	690564.1831
758	689571.6707
759	687608.2544
760	686833.6155
761	685948.1532
762	684425.9893
763	683315.2707
764	682730.1427
765	681941.2885
766	680876.3114
767	679766.2201
768	679452.0744
769	678350.6508
770	677087.9151
771	675349.7246
772	673773.6161
773	673406.0573
774	672344.4669
775	670223.1934
776	668937.1641
777	667434.6903
778	666055.3316
779	665000.4016
780	664300.6028
781	663373.7512
782	662253.9086
783	661622.5317
784	660770.3028
785	660190.8824
786	659344.4375
787	658862.8135
788	657753.6256
789	657094.4405
790	655520.4997
791	653493.118
792	653211.2965
793	651412.0757
794	650791.3153
795	650442.0677
796	649801.1919
797	648794.4915
798	647278.3569
799	646004.966
800	644786.0515
801	644277.7006
802	642604.2923
803	642284.4657
804	641627.9666
805	640112.4831
806	639122.2777
807	638628.8964
808	637491.4679
809	636459.5464
810	635774.8534
811	634598.722
812	634238.5386
813	633382.6616
814	632037.1714
815	631537.319
816	631160.0663
817	630116.6885
818	629132.4678
819	627833.6074
820	626615.5596
821	625654.2345
822	624471.581
823	623696.1607
824	622293.3507
825	621429.2341
826	620958.8741
827	620784.5052
828	620299.9261
829	619373.569
830	618442.7734
831	617696.1999
832	616861.9981
833	614879.8757
834	614211.6619
835	612722.4654
836	611675.7617
837	610219.0615
838	608911.6305
839	608311.8603
840	607657.1091
841	606082.5468
842	604275.5097
843	603215.4785
844	602552.1512
845	601860.834
846	600763.5749
847	600107.0433
848	599137.4356
849	598640.381
850	597875.0489
851	597461.145
852	596487.7905
853	595441.2948
854	593639.4602
855	593115.2183
856	592464.5398
857	591933.0344
858	590772.821
859	589693.1262
860	588548.8442
861	588102.8638
862	587440.1769
863	586981.5075
864	586726.238
865	585695.5521
866	584639.9466
867	584244.2519
868	582769.8322
869	582025.9143
870	581575.1852
871	581002.8061
872	580607.463
873	579904.0062
874	578229.5914
875	577015.9234
876	575528.0246
877	575201.7256
878	574484.5331
879	573704.2424
880	572723.8851
881	571615.4396
882	570644.5552
883	569723.8696
884	568787.1485
885	567800.9677
886	567317.5321
887	566513.512
888	565489.405
889	564464.2832
890	563548.5105
891	563033.9972
892	562136.674
893	561115.5926
894	560731.2852
895	559953.0796
896	559284.9358
897	558306.4252
898	558302.8414
899	557606.0233
900	556898.8572
901	556364.3754
902	554922.3343
903	554509.8323
904	554241.1358
905	553492.4432
906	552608.6981
907	551988.6177
908	549854.9618
909	549179.5641
910	547888.648
911	547375.832
912	546862.0684
913	546331.8935
914	546328.6075
915	545206.9743
916	543909.1717
917	542573.2044
918	542359.9936
919	541667.9112
920	541103.0371
921	540562.4334
922	539959.9575
923	539955.7574
924	539129.1017
925	538402.9055
926	538025.892
927	537058.0705
928	535937.5687
929	535534.74
930	534746.5526
931	533959.28
932	533294.4134
933	532631.0533
934	530525.2243
935	529956.6222
936	529094.2533
937	527800.4552
938	526466.4842
939	525732.7217
940	525091.6187
941	524461.4745
942	523615.2846
943	523057.0022
944	522281.6484
945	521580.2091
946	520259.384
947	519239.2392
948	518588.9999
949	517821.1233
950	516570.4105
951	515916.3981
952	515269.3371
953	514453.3375
954	513515.4737
955	512593.475
956	511537.7137
957	510615.6023
958	510224.7748
959	509823.2725
960	508860.455
961	508285.3731
962	507758.0774
963	507243.0615
964	506888.7889
965	505653.0726
966	504685.0429
967	503878.2998
968	503054.584
969	502625.6261
970	501784.4652
971	501240.1292
972	500628.0966
973	500337.4074
974	499556.8505
975	498395.9654
976	497269.3206
977	496885.6986
978	496097.8787
979	495094.4992
980	494323.3124
981	494002.9214
982	493314.0707
983	492816.919
984	491810.6075
985	490950.641
986	490275.5763
987	489569.0753
988	488426.9501
989	487571.176
990	486979.5024
991	486277.4308
992	484834.4505
993	484457.352
994	483875.6704
995	483517.9562
996	483117.0454
997	482639.5775
998	481917.7393
999	481608.5943
1000	480960.8815
1001	480412.8951
1002	480259.9149
1003	479780.2153
1004	479171.1666
1005	478074.6254
1006	477740.285
1007	477363.5926
1008	476941.9974
1009	476448.5552
1010	475452.5305
1011	475294.1712
1012	475003.5001
1013	474469.2021
1014	474207.3828
1015	473640.7791
1016	472928.0728
1017	472277.3217
1018	471511.5965
1019	470753.6644
1020	470485.1438
1021	469954.4816
1022	469435.1544
1023	468216.7459
1024	467703.2137
1025	467231.5844
1026	466420.1998
1027	465843.5888
1028	465410.142
1029	464930.4599
1030	463978.9119
1031	463465.9963
1032	463273.2074
1033	462814.7328
1034	462353.5676
1035	461438.0403
1036	460952.1643
1037	460576.4772
1038	459773.5337
1039	459305.9751
1040	458593.5687
1041	458324.6824
1042	458010.5084
1043	457144.9026
1044	456599.7512
